cancion,artista,letra
Mi danza (feat. Dani de Morón),Fuel Fandango,"{'title': 'Fuel Fandango – Mi Danza Lyrics', 'lyrics': '[Letra de ""Mi Danza""]\n\n[Verso 1]\nDeja que la vida brote\nDonde menos te lo esperas\nDeja que se abra camino\nY trepe como\u2005enredadera\nDeja\u2005que me lleve\u2005el aire\nHacia un futuro nuevo\nDeja que\u2005vuelva al origen\nY que desaparezca el miedo\n\n[Estribillo]\nQue empiece la parranda\nEl jaleo que me abraza (Olé, chiquilla)\nEste compás que arrasa\nMi danza, mi danza, mi danza\nEl jaleo que me abraza\nMi danza, mi danza, mi danza, mi danza\n\n[Verso 2]\nDeja mis semillas brotar, brillar\nYa no soy como era\nAbro la puerta de par en par\nCantaré hasta el día que me muera\nDeja que me salgan alas\nDéjame volar del nido\nDeja que vuelva al origen\nY que desaparezca el miedo\n[Estribillo]\nQue empiece la parranda\nEl jaleo que me abraza (Olé, chiquilla)\nEste compás que arrasa\nMi danza, mi danza, mi danza\nEl jaleo que me abraza\nMi danza, mi danza, mi danza\n\n[Puente]\nQuiero volver a ver\nMi piel bailando en el río\nDéjame vivir sencilla\nO vete por donde has venido\n\n[Estribillo]\nQue empiece la parranda\nEl jaleo que me abraza (Olé, chiquilla)\nEste compás que arrasa\nMi danza, mi danza, mi danza\nEl jaleo que me abraza\nMi danza, mi danza, mi danza'}"
MERICHANE,Zahara,"{'title': 'Zahara (ESP) – MERICHANE Lyrics', 'lyrics': '[Letra de ""MERICHANE""]\n\n[Estrofa 1]\nYo estaba ahí cuando todos bailaban\nMojaban el dedo, se creían eternos\nYo estaba en el baño aguantando la puerta con mi espalda\nMientras les besaba la lengua\nYo estaba ahí en las oficinas de Universal\nTragando sermones sobre mi gran potencial\nYo estaba ahí abrazada a la taza del váter\nYo era incapaz de soltarla y ellos de mirarme\n\n[Estrofa 2]\nYo estaba ahí en urgencias acariciando el límite\nNecesitaba algo infalible\nYo estaba de rodillas pidiеndo perdón a vuestro Dios\nPor no saber dеcirle que no\n\n[Estribillo]\nYo-o-o-o\nA-a-aún ahí y sin saber salir\nYo-o-o-o\nA-a-aún ahí, sin saber salir\nY no logro huir\n\n[Estrofa 3]\nYo estaba ahí cambiándole el nombre a mis amantes\nEn la lista de contactos\nYo estaba ahí dejándole las bragas usadas en el armario\nJodiéndole la vida a un extraño\nYo estaba en la otra habitación, escuchaba su respiración\nDeseaba que no entrase\nYo estaba entre las sábanas ásperas del verano\nDejando de ser quién había soñado\n\n[Estribillo]\nYo-o-o-o\nA-a-aún ahí y sin saber salir\nY no logro sacarme de allí\n\n[Estrofa 4]\nYo estaba ahí con las llaves en la mano\nAcelerando el paso, fingiendo que hablaba con mi hermano\nYo estaba ahí dejándome hacer\nCon tal de que acabase de una vez\nYo estaba ahí confesándome por haberme tocado\nCreyendo que ese era el puto pecado\nYo estaba ahí metiéndome los dedos hasta el fondo\nQueriendo vomitar las penas, la vida, el odio\n\n[Estribillo]\nYo-o-o-o\nA-a-aún ahí y sin saber salir\nYo-o-o-o\nA-a-aún ahí, sin saber salir\nY no logro, no sé cómo sacarme de allí'}"
Olaf el vikingo,LOS NIKIS,"{'title': 'Los Nikis – Olaf el vikingo Lyrics', 'lyrics': 'Todos en la tribu le tienen miedo\nOlaf el vikingo es fro como el hielo\nNo hay nada, no hay nadie\nQue detenga sus impulsos de barbarie\nCome carne, carne cruda\nRuedan las cabezas en caso de duda\nHabla con la boca llena\nY hace su ensalada con aceite de ballena\nNo existe el miedo para Olaf\nNo existe el miedo\nNo existe el miedo\nOlaf el vikingo no tiene miedo\nNadie entra en su fiordo\nPorque pronto se iran al fondo\nOlaf no piensa, Olaf no escucha\nSolo quiere empezar la lucha\nYa no quedan enemigos\nOlaf el vikingo est muy aburrido\nAhora trabaja en la trata de blancas\nY pasa las tardes jugando a la petanca\nNo existe el miedo para Olaf\nNo existe el miedo\nNo existe el miedo\nOlaf el vikingo no tiene miedo'}"
So So,Rusowsky,"{'title': 'Saba – So and So Lyrics', 'lyrics': ""[Intro]\nFl-Fl-Flex Lennon\n\n[Chorus]\nPropose a toast, you know\nMade the most with your highs and lows\nStick to the code, you know, same as before\nGang La Cosa Nostra\nI don't know so and so, who may assume\nStaying at home, I'm low-key\nWe can all rise or fall, this ain't before\nThe fame is taking over\n\n[Verse]\nI don't know so and so, I don't assume you do\nHop out a Volvo, that bitch go vroom-vroom\nI'm with my dogs-dogs, they'll go woof-woof\nYou niggas all bark-bark, but they all poodles\nAnything for dough, your bro sold his soul\nBack up in effect, she told me that I am up next\nMight get me tatted on her neck, it ain't no cattle for the set\nYou wanna battle, then how much you wanna bet?\nPut a hundred thousand on it, yeah, yeah, yeah\nGot the plate with salmon on it, yeah, yeah\nEvery day a ceremony, yeah, yeah\nI feel like Tim in San Antonio\nI flip the flow, the flow, the same as before\nAt least a plus four, gang, you know\nI never went alone to no nigga show\nI don't be on the phone, you ain't my bro\nBetter come correct with the quote, mm\nI ain't made a mill', but I'm close, mm\nThat's why I need the digit for the show, mm\nWe ain't talking, I ain't social\n\n[Chorus]\nPropose a toast, you know\nMade the most with your highs and lows\nStick to the code, you know, same as before\nGang La Cosa Nostra\nI don't know so and so, who may assume\nStaying at home, I'm low-key\nWe can all rise or fall, this ain't before\nThe fame is taking over""}"
WTF Is In My Cup,Chico Blanco,"{'title': 'Chico Blanco – WTF Is In My Cup Lyrics', 'lyrics': '[Letra de ""WTF Is In My Cup""]\n\n[Estribillo]\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it,\u2005drink\u2005it, drink it\nWhat\u2005the fuck is in my cup?\u2005I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\n\n[Verso 1]\nWhat the fuck is in my cup?\nNo te vayas por favor (No)\nTengo mi bolsa llena de amor\nNo te veo donde \'toy\nPuede que este no sea el mejor sitio\nY mi bolsa llena de amor\n\'Tá llena de amor\nEstá llena de amor, -mor\n\'Tá llena de amor\nEstá llena de amor, -mor\n\'Toy lleno de amor\nEstoy lleno de amor, -mor, -mor, -mor\nEh, eh\n[Estribillo]\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\n\n[Verso 2]\nVente cerca de mí y te encontraré, amigo\nCuando miro en tus ojos me puedo ver, te sigo\nY si tú no me encuentra\'\nDímelo, que yo voy a echarte cuenta\'\nAquí estoy listo pa\' tenerte cerca\nY luego me voy, no sabía ni quién era\'\n\n[Puente]\nI could see myself in your eyes\nAnd now you\'re lookin\' for me tonight\nLookin\' for me tonight, oh-oh\n\n[Refrán]\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nEn mi copa\n¿Qué tengo en mi copa? Yo, yo\nYo, yo\n[Estribillo]\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\nWhat the fuck is in my cup? I don\'t even know\nBut I\'ll just drink it, drink it, drink it\n\n[Outro Instrumental]'}"
Algorithm,Muse,"{'title': 'Childish Gambino – Algorhythm Lyrics', 'lyrics': ""[Verse 1]\nSupercomputer status, walkin' along streets\nEveryone is an addict, stumbling concrete\nWhat was the motivation? Constant communication\nEverybody wanna get chose like Moses\nCame out Mother Earth smelling like roses\nSummon the new edition, made it way too efficient\nMade us the guinea pig and did it with no permission\nTold it to call a friend, didn't tell it to listen\nSo very scary, so binary, zero or one\nLike or dislike, coal mine canary\nI dream in color, not black and white\nYou sell your daughter on that data stream\nDopamine make it hit now\nHumans don't understand, humans gon' sell a lie\nHumans gotta survive, we know we gon' die\nNothing can live forever, you know we gon' try\nLife, is it really worth it? The algorhythm is perfect, mmh\n\n[Chorus]\nEverybody (Everybody), move your body, now do it (Now do it)\nHere is something (Ooh), that's gonna make you move and groove\n(Please don't lose that tempo)\nAlgorhythm\n(Moving how they say so)\nAlgorhythm\n[Verse 2]\nStep, step, slide, slide\nMove your body from side to side\nClap your hands, don't spite the vibe\nKeep on moving, you might survive\nPressure is to evolve, take a bite of the apple\nWe crush it into the sauce, how do we know the cost?\nHow do we know the truth without feeling what could be false?\nFreedom of being wrong, freedom of being lost\nWait a minute, wait a minute (Wait a minute, wait a minute)\nFeelin' like the devil did it (Devil did it, ooh)\nLord willing, I'ma step to it (Step to it)\nYou gon' fall behind if you can't do it (Ooh, yeah)\nOoh, we eating good over here now (Yeah)\nIs you eating good over there now? (No)\nHuman ain't the move, do I care now? (No)\nLooking for something worth it, the algorhythm is perfect, mmh\n\n[Chorus]\nEverybody (Everybody), move your body, now do it (Now do it)\nHere is something (Ooh), that's gonna make you move and groove\n(Please don't lose that tempo)\nAlgorhythm\n(Moving how they say so)\nAlgorhythm (Woo)\nEverybody (Everybody), move your body, now do it (Now do it)\nHere is something (Ooh), that's gonna make you move and groove\nAlgorhythm (Woo)\nAlgorhythm (Yeah, yeah)""}"
Ca plane pour moi,Plastic Bertrand,"{'title': 'Genius English Translations – Plastic Bertrand - Ça Pl', 'lyrics': '[Verse 1]\nWham! Bam! My cat, Splash\nIs rolling around on my bed\nHe swallowed his tongue as he\u2005drank\u2005all my whisky\nAs\u2005for me, I\'ve hardly slept, I\u2005feel empty and reprimanded\nI had to sleep in the gutter\nWhere I had a flash of inspiration\nOoh-ooh-ooh-ooh\nIn four colours\n\n[Verse 2]\nOK, let\'s go! One morning\nA babe came round to my house\nShe looked like a cellophane doll with curly hair\nShe was wearing a plaster and had a hangover\nShe drank my beer in a large rubber glass\nOoh-ooh-ooh-ooh\nJust like an Indian might do in his igloo\n\n[Chorus]\nIt\'s all working out for me, it\'s all working out for me\nIt\'s all working out for me-me-me-me-me\nIt\'s all working out for me\nOoh-ooh-ooh-ooh\nIt\'s all working out for me\n[Verse 3]\nOK, let\'s go! That babe was such a bitch\nWhat a vibration!\nComing on the doormat\nFiled down, ruined, empty, but happy\n""You are the King of the Divan!""\nShe says to me in passing\nI am the King of the Divan\n\n[Chorus]\nIt\'s all working out for me, it\'s all working out for me\nIt\'s all working out for me-me-me-me-me\nIt\'s all working out for me\nOoh-ooh-ooh-ooh\nIt\'s all working out for me\n\n[Verse 4]\nOK, let\'s go! Mind your own, keep your nose out\nDon\'t harm my planet\nToday\'s not the day the sky will fall down around my ears\nOr that I will have to go without a drink\nOoh-ooh-ooh-ooh\nIt\'s all working out for me\n\n[Verse 4]\nOK, let\'s go! my baby upped and left\nShe walked out on me, it\'s a shitty situation\nShe broke everything, the sink, the bar\nAnd she left me all alone\nLike a total jerk\nStuck here faced with the aftermath\n[Chorus]\nIt\'s all working out for me, it\'s all working out for me\nIt\'s all working out for me-me-me-me-me\nIt\'s all working out for me\nOoh-ooh-ooh-ooh\nIt\'s all working out for me\nIt\'s all working out for me, it\'s all working out for me\nIt\'s all working out for me-me-me-me-me\nIt\'s all working out for me'}"
Fantasya,Pedro LaDroga,"{'title': 'Mariah Carey – Fantasy Lyrics', 'lyrics': ""[Verse 1]\nOh, when you walk by every night\nTalking sweet and looking fine\nI get kind of hectic inside\nMmm, baby, I'm so into you\nDarling, if you only knew\nAll the things that flow through my mind\n\n[Chorus]\nBut it's just a sweet, sweet fantasy, baby\nWhen I close my eyes, you come and take me\nOn and on and on, it's so deep in my daydreams\nBut it's just a sweet, sweet fantasy, baby (Fantasy)\n(And I want you so bad)\n\n[Verse 2]\nImages of rapture\nCreep into me slowly\nAs you're going to my head\nAnd my heart beats faster\nWhen you take me over\nTime and time and time again\n\n[Chorus]\nBut it's just a sweet, sweet fantasy, baby\nWhen I close my eyes, you come and take me\nOn and on and on, it's so deep in my daydreams\nBut it's just a sweet, sweet fantasy, baby (Fantasy)\nOh, oh, it's just a sweet, sweet fantasy, baby\nWhen I close my eyes you come and take me\nOn and on and on, it's so deep in my daydreams\nBut it's just a sweet, sweet fantasy, baby (Fantasy)\n\n[Bridge]\nI'm in heaven\nWith my boyfriend, my laughing boyfriend\nThere's no beginning and there is no end\nFeels like I'm dreaming, but I'm not sleeping\n\n[Chorus]\nOh, it's just a sweet, sweet fantasy, baby\nWhen I close my eyes, you come and take me\nOn and on and on, it's so deep in my daydreams\nBut it's just a sweet, sweet fantasy, baby\nSweet, sweet fantasy, baby\nWhen I close my eyes, you come and take me\nOn and on and on, it's so deep in my daydreams\nBut it's just a sweet, sweet fantasy, baby\nSweet, sweet fantasy, baby\nSweet, sweet fantasy, baby""}"
1996,InnerCut,"{'title': 'Marilyn Manson – 1996 Lyrics', 'lyrics': ""[Intro]\nLight a candle for the sinners\nSet the world on fire\n\n[Verse 1]\nAnti choice and anti girl\nI am the anti-flag unfurled\nAnti white and anti man\nI got the anti-future plan\n\nAnti fascist, anti mod\nI am the anti-music god\nAnti sober, anti whore\nThere will never be enough of anti more\n\n[Pre-Chorus]\nI can't believe in the things\nThat don't believe in me\nNow, it's your turn to see what I hate about me\n\n[Chorus]\nAnti people, now you've gone too far\nHere's your Antichrist Superstar\n\n[Verse 2]\nAnti money, anti hate\nAnti things I fucked and ate\nAnti cop and anti fun\nHere is my anti-President gun\n\nAnti Satan, anti black\nThe anti world is on my back\nAnti gay and anti dope\nI am the faggot anti-Pope\n\n[Pre-Chorus]\nI can't believe in the things\nThat don't believe in me\nNow, it's your turn to see what I hate about me\n\n[Chorus]\nAnti people, now you've gone too far\nAntichrist Superstar\nAnti people, now you've gone too far\nHere's your Antichrist Superstar\n\n[Bridge]\nThis is where your faith ends\n\n1996! 1996! 1996! 1996!\n\n[Verse 3]\nAnti peace and anti life\nAnti husband, anti wife\nAnti song and anti me\nI don't deserve a chance to be\n\n[Chorus]\nAnti people, now you've gone too far\nAntichrist Superstar\nAnti people, now you've gone too far\nHere's your Antichrist Superstar""}"
Kuzola,Pongo,"{'title': 'PONGO – Kuzola Lyrics', 'lyrics': 'Yeleleleleee\nYelelele Yelelele\n\nMeu amor me deixou\nMeu amor me deixou\nChorando deixou\nSó por causa de outra garina\nMeu amor me deixou\nSó por causa de outra garina\nMeu amor me deixou\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\n\nTodas as miúdas do paraná\nAte já namoram\nCom meu namorado\nEle é todo meu\nVou fazer sassassa\nEu não quero mais\nTanto sofrimento\n\nSou a dama da zona\nRabuda\nQue manda no requebraaa\nA criola que cuida\nTe ama, te beija, faz, viajar\n\nSou eu, sou eu, sou eu\nSou eu, sou eu, sou eu\n\nMeu amor me deixou\nMeu amor me deixou\nChorando deixou\nSó por causa de outra garina\nMeu amor me deixou\nSó por causa de outra garina\nMeu amor me deixou\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\n\nEra tua Bibi\nMiúda mas linda daquela banda\nMas me deixaste aqui\nChorando sozinha na nossa cama\nAmendukussolé ai uiwée\nAmendundukussolé está me doer\n\nSou a dama da zona\nRabuda\nQue manda no requebraa\nA criola que cuida\nTe ama, te beija, faz, viajar\n\nSou eu, sou eu, sou eu\nSou eu, sou eu, sou eu\n\nMeu amor me deixou\nMeu amor me deixou\nChorando deixou\nSó por causa de outra garina\nMeu amor me deixou\nSó por causa de outra garina\nMeu amor me deixou\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\nSo wa, so wa wa\n\nChikiiiiitooo\nMe trocaste pela lembinha\nAquela  bem fininhaaa\n\nXeeee ta me doer\n\nSou eu, sou eu, sou eu\nSou eu, sou eu, sou eu\n\nMeu amor me deixou\nMeu amor me deixou\nChorando deixou\nSó por causa de outra garina\nMeu amor me deixou\nSó por causa de outra garina\nMeu amor me deixou\n\nAi uiwée amendukussolé\nTa me doer amendukussolé (x4)'}"
Tiburon,Proyecto Uno,"{'title': 'Proyecto Uno – El Tiburón Lyrics', 'lyrics': '[Letra de ""El Tiburon""]\n\n[Verso 1]\nFui a la discoteca a ver si me conseguía una fresca\nGot myself some rum\nCause where I\'m from sometimes you need some\nMe tomé mi trago y una princesa pasó por mi lado\nLa miré con ganas con esa carita de fama\nElla miró OH SI! Ella pasó OH NO!\nElla se volvió con una sonrisa\nTengo que bailar con esa muñequita\nLa invitó y puso brinca\nY enseguida quise jalarla pa\' la pista\nY cuando llegué AY\nLlegó el tiburón y con el se me fue\n\n[Pre-Coro]\nAHÍ ESTÁ el tiburón\nAHÍ ESTÁ el tiburón\nSE LA LLEVÓ EL TIBURÓN, EL TIBURÓN, el tiburón\nAHÍ ESTÁ el tiburón\nAHÍ ESTÁ el tiburón\nSE LA LLEVÓ EL TIBURÓN, EL TIBURÓN\n\n[Coro]\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\n[Verso 2]\nOkey, tanto, encontré otra chica que estaba mejor\nBailamos tres merengues de corrido y gozamos\nLuego nos sentamos, ordenamos bebidas y conversamos\nShe look good, so of course I lied all my girls from the hood\nElla preguntó si tenía novia y yo dije no\nMe quité el anillo, despacito me lo metí en el bolsillo\nVino un descarado y me dijo : ¡Jo!...¿Tú no eres casado?\nMe quedé pasmado y enseguida se la llevó de mi lado\nOH MY GOD ESE TIBURÓN\nYo pense que tú sabías que es Proyecto Uno!\nDela uh!\n\n[Pre-Coro]\nAHÍ ESTÁ el tiburón\nAHÍ ESTÁ el tiburón\nSE LA LLEVÓ EL TIBURÓN, EL TIBURÓN\nAHÍ ESTÁ el tiburón\nAHÍ ESTÁ el tiburón\nSE LA LLEVÓ EL TIBURÓN, EL TIBURÓN\n\n[Coro]\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\n[Puente 1]\nUH! CHOCOLATE, CHOCOLATE, CHOCOLATE, CHOCO\nUH! DE CANELA, DE CANELA, DE CANELA, DE CA\nUH! CHOCOLATE, CHOCOLATE, CHOCOLATE, CHOCO\nUH! DE CANELA, DE CANELA, DE CANELA, DE CA\n\n[Puente 2]\nTAM, TAM, TAM, TAM, TAM, TAM, TAM, TAM, GUAU, GUAU, GUAU, GUAU\nTAM, TAM, TAM, TAM, TAM, TAM, TAM, TAM, GUAU\nTAM, TAM, TAM, TAM, TAM, TAM, TAM, TAM, GUAU, GUAU, GUAU, GUAU\nTAM, TAM, TAM, TAM, TAM, TAM, TAM, TAM, GUAU\n\n[Puente 3]\nUN POQUITO MÁS SUAVE, UN POQUITO MÁS SUAVE\nUN POQUITO MÁS SUAVE, UN POQUITO MÁS SUAVE\nUN POQUITO MÁS SUAVE, UN POQUITO MÁS SUAVE\nUN POQUITO MÁS SUAVE, UN POQUITO MÁS SUAVE\nUN POQUITO MÁS DURO, UN POQUITO MÁS DURO\nUN POQUITO MÁS DURO, UN POQUITO MÁS DURO\nUN POQUITO MÁS DURO, UN POQUITO MÁS DURO\nUN POQUITO MÁS DURO, UN POQUITO MÁS DURO\n\n[Puente 1]\nUH! CHOCOLATE, CHOCOLATE, CHOCOLATE, CHOCO\nUH! DE CANELA, DE CANELA, DE CANELA, DE CA\nUH! CHOCOLATE, CHOCOLATE, CHOCOLATE, CHOCO\nUH! DE CANELA, DE CANELA, DE CANELA, DE CA\n[Puente 4]\nCON LA MANO ARRIBA ¡HUEY!\nCON LA MANO ARRIBA ¡HUEY!\nCON LA MANO ARRIBA ¡HUEY!\nQUE ESTA FIESTA NO TERMINA\nCON LA MANO ARRIBA ¡HUEY!\nCON LA MANO ARRIBA ¡HUEY!\nCON LA MANO ARRIBA ¡HUEY!\nQUE ESTA FIESTA NO TERMINA\n\n[Coro]\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE\nNo pares, SIGUE, SIGUE. No pares, SIGUE, SIGUE'}"
Dance With Me,Deux,"{'title': 'Morgan Evans – Dance With Me Lyrics', 'lyrics': ""[Verse 1]\nMay my hands be the hands you hold onto\nWhen you let go of everything else\nMay my arms be the arms that you fall into\nWhen the night gets too heavy to hold by yourself\n\n[Pre-Chorus]\nIf you're looking for a safe place to land\nI will guide you home\nAnd if the levy of your life breaks all your plans\nYou’ll never be alone\n\n[Chorus]\nIf you dance with me\nFeel my heartbeat through your body to your feet\nIf you dance with me\nHold me in the dark now, until both your eyes can see\nAnd if it's you and me against the world\nIf I'm your man, you’re my girl\nWe'll win you'll see, if you dance with me\n\n[Verse 2]\nMay my shoulder be the shoulder you rest your head on\nWhen you close your eyes to sleep\nAnd may my lips be the lips that you wake up to\nKiss you like the morning sun\nAll over your smile\n\n[Pre-Chorus]\nAnd no matter where this winding road will lead you\nI will keep you strong\nThrough the minors and the majors, I will sing you like a song\nI hope you sing along\n\n[Chorus]\nAnd I hope you dance with me\nFeel my heartbeat through your body to your feet\nI hope you dance with me\nHold me in the dark now, until both your eyes can see\nAnd if it's you and me against the world\nIf I'm your man and you're my girl\nWe'll win you'll see, if you dance with me\nAnd if my heart is yours and yours is mine\nTogether through the test of time\nWe’ll win you’ll see, if you dance with me\nWe'll win you’ll see, if you dance with me""}"
