cancion,artista,letra
Spinnerei,Planet Caravan,"{'title': 'Pyrin – Eiland Lyrics', 'lyrics': '[Part 1:]\nDas Dankfest des Feuers, die Ernte der Schonzeit\nCharakter, gebildet, gelernt aus Gewohnheit\nEine sterbende Hoheit, ein Barbar, der am Leben ist\nMein Himmel, meine Hölle, mein Hades, mein Eleusis\nReligion, Spinnerei, das All aus der Retorte\nVerständnis entzieht sich der Gewalt deiner Worte\nDer Geist, der alles vereinigt, fühlt sich nicht einsam\nMein Verständnis, meine Wahrheit, meine Lüge, mein Eiland\nHimmlisch göttliche Zirkel, teuflische Kreise\nMeine Dichtung, meine Kunst, die Bäume des Geistes\nHerrschaft, Kontrolle, gewollt und nicht verstanden\nDas Objekt im Subjekt, verschmolzen zu Mutanten\nDas Subjekt im Objekt, falscher Halt für die Seele\nKristalle des Elends, das Salz in der Träne\nIm Angesichte des Todes feiert das Leben den Einstand\nMein Anker, mein Fels, mein Eden, mein Eiland\n\n[Sample:]\n""Wer denkt, er sei mehr als die anderen, muss sich zum Friedhof begeben. Dort wird er sehen, was das Leben wirklich ist: Es ist eine handvoll Staub.""\n\n[Part 2:]\nReden ist mein Spiel, Schweigen ist mein Trumpf\nAlleine sind wir nichts, gemeinsam sind wir dumm\nDer alternde Geist bleibt jung, hermetisch hinter der Öffnung\nMein Wille, mein Weg, mein Planet, meine Schöpfung\nEin Käfig, ein Muster, der Verstand hat es in sich\nGeschaffen, verzerrt, als Krankheit verinnerlicht\nDer Schlammspringer schwimmt nicht, er bewegt sich im Treibsand\nMeine Krippe, mein Galgen, mein Leben, mein Eiland\nVerstandlos in der Gegenwart, hinterher ist man klüger\nHimmel und Hölle stehen nicht dazwischen, sondern darüber\nEin wütender Minotauros, ein ängstliches Einhorn\nGrenzen gesprengt, Existenz in ihrer Reinform\nEinheitsbrei, Einerlei, Affen beim Ententanz\nEin Zirkus, ein Käfig, geschaffen von Menschenhand\nKontemplation im Treibsand, Elend auf der Leinwand\nMein Anker, mein Fels, mein Eden, mein Eiland\n[Sample:]\n""Wir alle sind Co-Autoren dieser tanzenden Euphorie. Denn selbst unsere Unzulänglichkeit feiert ihr Fest. Wir sind die Autoren unseres eigenen Ichs, Co-Autoren eines gigantischen Dostojewski Romans, mit Clowns als Hauptdarstellern. Dieses universale Ding, das wir als Welt bezeichnen, ist nichts weiter, als die Gelegenheit, zu zeigen, wie aufregend Entfremdung sein kann.""'}"
Home,Edward Sharpe & The Magnetic Zeros,"{'title': 'Edward Sharpe & The Magnetic Zeros – Home Lyrics', 'lyrics': ""[Verse 1: Jade & Alexander]\nAlabama, Arkansas, I do love my Ma and Pa\nNot the way that I do love you\nWell, holy moly, me oh my, you're the apple of my eye\nGirl, I never loved one like you\nMan, oh, man, you're my best friend, I scream it to the nothingness\nThere ain't nothing that I need\nWell, hot and heavy pumpkin pie, chocolate candy, Jesus Christ\nAin't nothing please me more than you\n\n[Chorus: Both]\nOh, home, let me come home\nHome is wherever I'm with you\nOh, home, let me come home\nHome is wherever I'm with you\n\n[Post-Chorus: Both]\nLa, la, la, la, take me home\nHoney (Mother), I'm coming home\n\n[Verse 2: Jade & Alexander & both]\nI'll follow you into the park, through the jungle, through the dark\nGirl, I never loved one like you\nMoats and boats and waterfalls, alleyways and pay phone calls\nI been everywhere with you (that's true)\nLaugh until we think we'll die, barefoot on a summer night\nNever could be sweeter than with you\nAnd in the streets you run afree, like it's only you and me\nGeez, you're something to see\n\n[Chorus: Both]\nOh, home, let me come home\nHome is whenever I'm with you\nOh, home, let me come home\nHome is wherever I'm with you\n\n[Post-Chorus: Bridge]\nLa, la, la, la take me home\nDaddy, I'm coming home\n\n[Bridge: Jade & Alexander (spoken)]\nJade?\nAlexander?\nDo you remember that day you fell outta my window?\nI sure do ‒ you came jumping out after me!\nWell, you fell on the concrete and nearly broke you ass, and you were bleeding all over the place, and I rushed you out to the hospital. You remember that?\nYes, I do\nWell there's something I never told you about that night\nWhat didn't you tell me?\nWhile you were sitting in the back seat smoking a cigarette you thought was gonna be your last, I was falling deep, deeply in love with you, and I never told you 'til just now!\nAww!\n\n[Chorus: Both]\nOh, home, let me come home\nHome is whenever I'm with you\nOh, home, let me come home\nHome is where I'm alone with you\n\n[Outro: Jade & Alexander]\nHome, let me come home\nHome is wherever I'm with you\nHome, yes I am home\nHome is when I'm alone with you\n\nAlabama, Arkansas\nI do love my Ma and Pa\nMoats and boats and waterfalls\nAlleyways and payphone calls\n\n(Oh home) Home\n(Oh home) Home\nHome is wherever I'm with you\n(Oh home) Home\n(Oh home) Home\nHome is when I'm alone with you""}"
Where Is My Mind? - Remastered,Pixies,"{'title': 'Pixies – Where Is My Mind? Lyrics', 'lyrics': ""[Intro]\n(Ooh)—stop\n\n[Verse 1]\nWith your feet on the air and your head on the ground\nTry this trick and spin it, yeah (Yeah)\nYour head will collapse, and there's nothing in it\nAnd you'll ask yourself\n\n[Chorus]\nWhere is my mind?\nWhere is my mind?\nWhere is my mind?\nWay out in the water, see it swimmin'\n\n[Verse 2]\nI was swimmin' in the Caribbean\nAnimals were hiding behind the rocks\nExcept the little fish\nBumped into me, I swear he was trying to talk to me, koi-koi\n\n[Chorus]\nWhere is my mind?\nWhere is my mind?\nWhere is my mind?\nWay out in the water, see it swimmin'\n[Verse 3]\nWith your feet on the air and your head on the ground\nTry this trick and spin it, yeah\nYour head will collapse, and there's nothing in it\nAnd you'll ask yourself\n\n[Chorus]\nWhere is my mind?\nWhere is my mind?\nWhere is my mind?\nWay out in the water, see it swimmin'\n\n[Outro]\nWith your feet on the air and your head on the ground\nTry this trick and spin it, yeah""}"
René,Residente,"{'title': 'Residente – René Lyrics', 'lyrics': '[Letra de ""René""]\n\n[Intro]\nRené, ven, vamos a estudiar\nSí, te voy a hacer una pregunta, tú me la contesta\'\n¿Con\u2005qué\u2005parte del cuerpo\u2005jugaban pelota\' lo\' indio\' taíno\'?\nRené, contéstame,\u2005sí e\' fácil\nAtiéndeme, atiéndeme, mírame\n¿Con qué parte del cuerpo, piensa, jugaban pelota los indio\' taíno\'?\nYa sé, te la canto y entonce\' así tú te la vas aprendiendo\n\n[Refrán]\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y—\n\n[Verso 1]\nDesde pequeño quería ser beisbolista, no llegué\nAsí que aprendí a batear hits por encima de una pista\nVolví a tomar alcohol en mi despacho\nEscribo bien sobrio pero escribo mejor borracho\nCuando caigo en depresión mis problemas se los cuento a la ventana del avión\nEl estrés me tiene enfermo, hace 10 año\' que no duermo\nEl IRS me sigue investigando\nMe estoy divorciando, pero no importa, yo sigo rimando\nCometo errores pero hago lo que pueda\nAprendí a aterrizar sin ruedas, y…\nAunque en la calle me reconocen, ya ni mis amigo\' me conocen\nEstoy triste y me río\nEl concierto está lleno pero yo estoy vacío\nEn la industria de la música todo es mentira\nMi hijo tiene que comer, así que sigo de gira\nSolo me queda lo que tengo\nNo sé pa\' dónde voy pero sé de donde vengo\nMe crié con Christopher, mi pana\nTiramo\' piedra\' juntos, rompimo\' un par de ventana\'\nCorríamo\' por la calle sin camiseta en las parcela\' de Trujillo, cuesta abajo en bicicleta\nLa bici encima del barro, con un vaso de plástico en la goma pa\' que suene como un carro\nRecargábamos batería con malta india y pan con ajo, nadie no\' detenía\nEramo\' inseparable\' hasta que un día lo mataron entre cuatro policía\'\nMi alegría sigue rota, se apagaron la\' luce\' en el parque de pelota\'\n[Estribillo]\nYa no queda casi nadie aquí\nA veces ya no quiero estar aquí\nMe siento solo aquí en el medio de la fiesta\nQuiero estar en donde nadie me molesta\nQuemar mi libreta, soltar mis maleta\'\nQuiero llamar al 755-0822, a ver quién contesta\n\n[Verso 2]\nLas pelea\' con mi padrastro cuando perdía el control\nLas resolvía con él viendo un partido de béisbol\nMe invitó a palear un par de vece\'\nMe escapé de casa un par de vece\'\nPero nunca faltó el alimento\nNos defendió con música tocando en casamiento\'\nA vece\' al horno, a vece\' de lata y microonda\'\nCompartíamos todo, la mesa era redonda\nClase media-baja, nunca fuimo\' dueño\'\nEl préstamo del banco se robaba nuestro\' sueño\'\nLa cuenta de ahorro vacía pero mami bailando flamenco nos alegraba el día\nDejó de actuar pa\' cuidarno\' a los cuatro\'\nY nos convertimo\' en su obra de teatro\nElla se puso nuestra\' bota\'\nY su vida fue de nuestro\' logro\' y nuestra\' derrota\'\nMi padrastro se fue con otros pece\'\nNos mudamo\' de la Calle 13\nMe fui a buscar la suerte en un mar de paja\'\nY mi vida entera la empaqué en una caja\nEn la universidad de arte me becaron\nA la mitad de mis amigo\' los mataron\nEmpecé a rapear de nuevo, empecé a creer de nuevo\nVolví, saqué un disco, me comí el mundo de un mordisco\nEn Puerto Rico despidieron empleado\', insulté al gobernador y quedó televisado\nCensuraron cuatro año\' de mi calendario\nAbuela murió, no me vio tocar en el estadio\nDije to\' lo que sentí, me quieren má\' afuera que en mi propio paí\'\nPero aunque mis cancione\' las cante un alemán\nQuiero que me entierren en el viejo San Juan\nPuede que la tristeza la disimule, pero estoy hecho de arroz con gandule\'\nY me duele, no importa que el ron de la madrugada me consuele\nY desde adentro de la pulpa, si la cagué, a mi paí\' le dedico cuatro piso\' de disculpa\'\n[Estribillo]\nYa no queda casi nadie aquí\nA veces ya no quiero estar aquí\nMe siento solo aquí\nEn el medio de la fiesta, quiero estar en donde nadie me molesta\nQuemar mi libreta, soltar mis maleta\'\nQuiero llamar al 755-0822, a ver quién contesta\n\n[Verso 3]\nY si me contestan, quiero decirles que quiero volver\nQue quiero salir de este hotel y desaparecer\nY si me contestan, quiero decirles que quiero bajar el telón\nQue a veces me sube la presión, que tengo miedo que se caiga el avión\nQue no me importan las gira\', los disco\', los Grammy\nY que en la Calle 11 quiero volver a ver el cometa Halley con mami\nQuiero volver a cuando mis ventana\' eran de sol y me despertaba el calor\nA cuando me llamaban pa\' jugar, a cuando rapeaba sin cobrar\nQuiero sacar las carta\' del pelota\' del envase, volver a robarme segunda base\nEn verano y navidade\', limpiar la casa con mis hermano\' escuchando a Rubén Blades\nQuiero volver, ir al cine en la semana y llegar a la escuela de arte\' en la mañana\nQuiero quedarme allí, no quiero salir de allí\nQuiero volver a cuando no me dejaban entrar porque me vestía mal\nQuiero volver a sentir, a cuando no tenía que fingír\nYo quiero volver a ser yo\n\n[Refrán]\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\nCabeza, rodilla, muslos y cadera\n[Outro Tarareada: Rubén Blades]'}"
Okashi,Charlotte Adigéry,"{'title': 'Charlotte Adigéry – Okashi Lyrics', 'lyrics': '[Verse 1]\nDo you ever desire a mother’s embrace\nWell we offer them free for every client subscribing now\nRemember the first time you ate candy\nCheck-in now the experience will be yours to keep\n\n[Verse 2]\nRemember how colours they felt so sweet\nAll you needed was your fantasy to enjoy your day\nGo back to the age you could flee reality\nWe know that you’ve been longing for that feeling for a long time\n\n[Bridge]\nOur house throws you back in time to when you were a little child to escape for a while\nNo more stress no emptiness pure innocence and confidence like when you were just 5\n\n[Chorus]\nA single drop will raise your earliest memories\nA single drop could be the quickest remedy\nA single drop will raise your earliest memories\nA single drop\nA single drop will raise your earliest memories\n\n[Verse 3]\nThe freedom of blissful ignorance and joy\nYes we know what you want and need come see us night or day\nIf you cannot make it to our rendez-vous\nYou can order a home alone kit so you don’t have to move\n[Chorus]\nA single drop will raise your earliest memories\nA single drop could be the quickest remedy\nA single drop will raise your earliest memories\nA single drop\nA single drop could be the quickest remedy\nA single drop\nA single drop will raise your earliest memories\nA single drop\nA single drop could be the quickest remedy\nA single drop\nA single drop will raise your earliest memories\nA single drop'}"
Mumma Don't Tell - Faltydl Remix,Leifur James,"{'title': ""Charlene – I've Never Been To Me Lyrics"", 'lyrics': ""[Verse 1]\nHey, lady, you, lady\nCursing at your life\nYou're a discontented mother\nAnd a regimented wife\nI've no doubt you dream about\nThe things you'll never do\nBut I wish someone had talked to me\nLike I wanna talk of you\n\n[Verse 2]\nOoo, I've been to Georgia\nAnd California\nAnd anywhere I could run\nTook the hand of a preacher man\nAnd we made love in the sun\nBut I ran out of places and friendly faces\nBecause I had to be free\n\n[Chorus]\nI've been to paradise\nBut I've never been to me\n\n[Verse 3]\nPlease lady, please, lady\nDon't just walk away\n'Cause I have this need to tell you\nWhy I'm all alone today\nI can see so much of me\nStill living in your eyes\nWon't you share a part\nOf a weary heart\nThat has lived a million lives\n\n[Verse 4]\nOh, I've been to Nice\nAnd the isle of Greece\nWhen I sipped champagne on a yacht\nI moved like Harlow in Monte Carlo\nAnd showed 'em what I've got\nI've been undressed by kings\nAnd I've seen some things\nThat a woman ain't supposed to see\n\n[Chorus]\nI've been to paradise\nBut I've never been to me\n\n[Spoken Verse 5]\nHey, you know what paradise is?\nIt's a lie\nA fantasy we created about people and places\nAs we'd like them to be\nBut you know what truth is?\nIt's that little baby you're holding\nAnd it's that man you fought with this morning\nThe same one you're going to make love with tonight\nThat's truth, that's love\n\n[Verse 6]\nSometimes I've been to crying\nFor unborn children\nThat might have made me complete\nBut I, I took the sweet life I never knew\nI'd be bitter from the sweet\nI've spent my life exploring\nThe subtle whoring\nThat costs too much to be free\n\n[Chorus]\nHey lady, I've been to paradise\nBut I've never been to me\nI've been to paradise\nNever been to me\n\n[Outro]\nI've been to Georgia and California\nAnd anywhere I could run\nI've been to paradise\nNever been to me\nBeen to Nice and the isle of Greece\nWhen I've sipped champagne on a yacht\nI've been to paradise\nNever been to me""}"
Multi-Love,Unknown Mortal Orchestra,"{'title': 'Unknown Mortal Orchestra – Multi-Love Lyrics', 'lyrics': ""[Verse 1]\nMulti-love\nChecked into my heart and trashed it like a hotel room\nWho is your God, where is she?\nShe wants to bury me in Austin under Uchiko\nShe don't want to be your man or woman\nShe wants to be your love\n\n[Verse 2]\nMulti-love\nAll of the other stalker daughters dragged her under\nMay all her minds be made up\nI'll be her Vicodin, expired and escaped to Valhalla\nShe don't want to be your man or woman\nShe wants to be your love\n\n[Chorus]\nMulti-love's got me on my knee\nWe were one, then become three\nMama, what have you done to me?\nI'm half crazy\n\n[Verse 3]\nMulti-love\nIt's not that this song's about her\nAll songs are about her\nThe sun shines underneath us\nFearing new kinds of mind control and just blaming each other\nShe don't want to be your man or woman\nShe wants to be your love\n[Verse 1]\nMulti-love\nChecked into my heart and trashed it like a hotel room\nWho is your God, where is she?\nShe wants to bury me in Austin under Uchiko\nShe don't want to be your man or woman\nShe wants to be your love\n\n[Chorus]\nMulti-love's got me on my knee\nWe were one, then become three\nMama, what have you done to me?\nI'm half crazy\nMulti-love's got me on my knee\nWe were one, then become three\nMama, what have you done to me?\nI'm half crazy""}"
Nothing's Gonna Hurt You Baby,Cigarettes After Sex,"{'title': ""Cigarettes After Sex – Nothing's Gonna Hurt You"", 'lyrics': ""[Verse 1]\nWhispered something in your ear\nIt was a perverted thing to say\nBut I said it anyway\nMade you smile and look away\n\n[Chorus]\nNothing's gonna hurt you baby\nAs long as you're with me you'll be just fine\nNothing's gonna hurt you baby\nNothing's gonna take you from my side\n\n[Verse 2]\nWhen we dance in my living room\nTo that silly 90's R&B\nWhen we have a drink or three\nAlways ends in a hazy shower scene\n\n[Chorus]\nNothing's gonna hurt you baby\nAs long as you're with me you'll be just fine\nNothing's gonna hurt you baby\nNothing's gonna take you from my side\n\n[Bridge]\nWhen we laugh into the microphone and sing\nWith our sunglasses on to our favorite songs\nWhen we're laughing in the microphone and singing\nWith our sunglasses on to our favorite songs\n\n[Outro]\nNothing's gonna hurt you baby\nNothing's gonna take you from my side""}"
Giddy On The Ciggies,Sleaford Mods,"{'title': 'Sleaford Mods – Giddy on the Ciggies Lyrics', 'lyrics': ""[Intro]\nGiddy on the ciggie\nGiddy on the ciggie\n\n[Verse 1]\nRip roaring, mini pony munt, David Gandy, utter\nBlue tits, right wing sex tips\nQuick pull it out the bin Alice, let’s sell it\nEbay it, rough bars, mixing tunes\nWe be purple polo lards, broke down on snake pass\nYou cunt make it up, we be fat ass fat men, Starbucks anthem\nSubway, we’re gonna take you down in the subway at midnight\nTwo shot mocha, wee wee spliff, dogger on the look out\nQuick, bang it down, the motorway is our kin kingdom man\n\n[Chorus]\nGiddy on the ciggie\nGiddy on the ciggies\nGiddy on the ciggies\nRip roaring, Minnie Mouse\nLittle pony munt, David Gandy\nRipped up Tory cunt\n\n[Verse 2]\nI didn't put the call through, I just sat 'ere poisoning feeds\nProfanity, fighting off the comedy working class\nIts no longer 1979 you...\nPhotos of Bowies low won’t get you a coat like Neil Kinnock’s\nOh really? Humanist as opposed to your shop floor representatives\nOh no, dirty overall creased machine, I did a Thatcher\nI got myself on a business scheme L-T-D\nNow look at me comrade, I’m always fucking home for tea\nNo grovel, punch the card four week notice, notice me\nPissed out me head, key to the city\n[Chorus]\nGiddy on the ciggie\nGiddy on the ciggies\nGiddy on the ciggies\nRip roaring, Minnie Mouse\nLittle pony munt, David Gandy\nRipped up Tory cunt\n\n[Verse 3]\nI’ll let him go, soul crushed, final warning\nTrying to keep a brave face whilst his nose was runnin’\nShould of trained him properly\nIf ya don’t take to it you get thrown off the lorry\nDusty trail, rusty rockets won’t stop it\nHis palace ain’t libel, Hugo Boss took it off, so what?\nA celeb do will not justify you, end of no flash articles\nNo Flash Harry, no flash articles, I know people care\nWe all fucking care, but care don’t dare it even scratch the surface\nIt don’t even acknowledge small bumps smooth surface\n\n[Chorus]\nGiddy on the ciggie\nGiddy on the ciggies\nGiddy on the ciggies\nRip roaring, Minnie Mouse\nLittle pony munt, David Gandy\nRipped up Tory cunt\n[Outro]\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie\nGiddy on the ciggie""}"
Affection,Cigarettes After Sex,"{'title': 'Cigarettes After Sex – Affection Lyrics', 'lyrics': ""[Verse 1]\nI know that you say I get mean when I'm drinking, but—\nThen again sometimes I get really sweet, so—\nWhat does it mean if I tell you to go fuck yourself\nOr if I say that you're beautiful to me\n\n[Chorus]\nIt's affection, always\nOoh; you gonna see it someday\nMy attention for you\nEven if it's not what you need\n\n[Verse 2]\nSometimes we talk all night long, we don't shut up\nAnd when it's late we'll say we're still wide awake so...\nWe love to talk about how you'll come up to visit me\nAnd we'll rent a car and we'll drive upstate\n\n[Chorus]\nIt's affection, always\nOoh; you gonna see it someday\nMy attention's on you\nEven if it's not what you need\n\n[Bridge]\nI think of you, I want you too\nI'd fall for you\nI think of you, I want you too\nI'd fall for you\nI think of you, I want you too\nI'd fall for you\nI think of you, I want you too\nI'd fall for you\n\n[Outro]\nIt's affection, always\nIt's affection, always""}"
