ironhacker,song,artist,lyrics
1182774545,Odd Look,Kavinsky,"[Chorus]
Your hesitation speaks to me louder than million words per minute
I was born to this life you're living, in this game, oh yeah
Said, said nothing will ever be... ever be the same, when you're finished
I freed a couple of souls, just yesterday, oh yeah

[Verse]
Uh, I had a good girl in my room, no tats on her skin
I put work all in her purse, she got guilt all in her grin
And I swear it be the same, every fuckin' where that I been
All you girls try to be saints, I’ll make you roll with a sinner
You can come to my hotel, you can bring me a friend
You can dress up like twins, I can teach you some French
Paper planes full of kush, a couple cups full of gin
Don't know what city I'm in, wake up and do it again
And if you know me well, you know I don't like to talk
But when I make a move, you know it's loud as fuck
And if you wanna scream, get loud as fuck, baby
I can tell you've earned a bit of deconstruction
A little bit, a little bit, ooh yeah, ooh Lord

[Chorus]
Your hesitation speaks to me louder than million words per minute
I was born to this life you're living, in this game, oh yeah
Said, said nothing will ever be... ever be the same, when you're finished
I freed a couple of souls, just yesterday, oh-oh, baby, ooh
[Bridge]
Do you feel like you'll come back around?
Does it make you strong?
Do you feel like you can take the planet on? Oh girl
Did I seem to give you a little bit more love?
To your gloomy life, to your empty life, uh
Little life, little lie, oh yeah
Do you feel like you got your money's worth?
'Cause if you did this round's on me
Just promise that you'll come back to me
Feed me, baby, feed me, baby

[Chorus]
Your hesitation speaks to me louder than million words per minute
I was born to this life you're living, in this game, baby, ooh
Said nothing will ever be... ever be the same, when you're finished
I freed a couple of souls, just yesterday, baby, ooh-ooh"
toni085,Nightcall,Kavinsky,"[Verse: Kavinsky]
I'm giving you a night call to tell you how I feel
(We'll go all, all, all night long)
I want to drive you through the night, down the hills
(We'll go all, all, all night long)
I'm gonna tell you something you don't want to hear
(We'll go all, all, all night long)
I'm gonna show you where it's dark, but have no fear
(We'll go all, all, all night long)

[Chorus: Lovefoxxx]
There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same
There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same

[Verse: Kavinsky]
I'm giving you a night call to tell you how I feel
(We'll go all, all, all night long)
I want to drive you through the night, down the hills
(We'll go all, all, all night long)
I'm gonna tell you something you don't want to hear
(We'll go all, all, all night long)
I'm gonna show you where it's dark, but have no fear
(We'll go all, all, all night long)
[Chorus: Lovefoxxx]
There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same
There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same
There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same"
toni085,La Bomba,King Africa,"[Letra de ""La Bamba""]

Para bailar La Bamba
Para bailar La Bamba se necesita una poca de gracia
Una poca de gracia
Pa' mi, pa' ti, y arriba, y arriba
Y arriba, y arriba
Por ti seré, por ti seré, por ti seré

Yo no soy marinero
Yo no soy marinero, soy capitán
Soy capitán, soy capitán
Bamba, bamba
Bamba, bamba
Bamba, bamba, bam

Para bailar La Bamba
Para bailar La Bamba
Se necesita una poca de gracia
Una poca de gracia
Pa' mi, pa' ti, y arriba, y arriba

Rrrr, ja-ja

Para bailar La Bamba
Para bailar La Bamba
Se necesita una poca de gracia
Una poca de gracia
Pa' mi, pa' ti, y arriba, y arriba
Y arriba, y arriba
Por ti seré, por ti seré, por ti seré

Bamba, bamba
Bamba, bamba
Bamba, bamba"
toni085,Mi Carro,Manolo Escobar,"MI CARRO
Mi carro me lo robaron estando de romería
Mi carro me lo robaron anoche cuando dormía

Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro

Me dicen que le quitaron los clavos que relucían
Creyendo que eran de oro de limpios que los tenía

Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro

Donde quiera que esté mi carro es mío
Porque en él me crié allá en el río
Si lo llego a encontrar, vendrás conmigo
En mi carro de amor por el camino

Les digo, por el camino hablando con los romeros
Que lleva sobre sus varas mi nombre grabado a fuego

Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro
Dónde estará mi carro
En mi carro gasté una fortuna
Y en mis noches de amor llevé la luna
Preguntando busqué por todas partes
Y por fín lo encontré sin atalajes

S'acabao"
toni085,Jolie Coquine,Caravan Palace,"How to do
Where to go
What to do without you

What to think
How to dream
If I don't sleep with you

What to do
Where to go
How to do without you

You're my Pole Star

How to do
Where to go
What to do without you

What to think
How to dream
If I don't sleep with you

What to do
Where to go
How to do without you
You're my Pole Star
Pole Star

How to do
Where to go
What to do without you

What to think
How to dream
If I don't sleep with you

What to do
Where to go
How to do without you

You're my Pole Star"
ferqwertyuiop,Hip Hop ?,Hocus Pocus,"[Intro]
That's what it is, uh huh
Nick Wiz, turn my headphones up, man
Uh, uh

[Hook]
Ayo, if you miss Hip-Hop, then stand up
Reminisce when this drop, get amped up
Any hit that's this hot is an anthem
Do ya' dance, love, she need a hand, breh
Lyricist that spit pop get stamped up
Hit or miss, then flip-flop, them clam up
They fearing this to hit blocks and slam clubs
Put yo' hands up, here ya' man come

[Verse 1]
Its mister word renowned with the best verse
One of the illest the streets, from the east to the west, heard
Get greeted with ghetto gestures like ""yessir""
A pre-meditated killer for the way I stretch words
Some of us love to flow 'til the club close
And some in love with blow for the love of dough
In it for fortune and fame, flamboyant for gurls
They extorting the game, exploiting the hood
Rappers ride for bread while the gossip spread
It's only hot cause we ride, spotted cops with feds
Plus, lots of heads go Pop instead
That's the word on the block is, ""Hip-Hop Is Dead""
So consumers quit copping, rappers flip-flopping
Artist pimped by they labels like a slave pick cotton
Pop Charts killing underground Hip-Hopers
While the world still looking for Ra like Bin Laden, let's go
[Hook]
Ayo, if you miss Hip-Hop, then stand up
Reminisce when this drop, get amped up
Any hit that's this hot is an anthem
Do ya' dance, love, she need a hand, breh
Lyricist that spit pop get stamped up
Hit or miss, then flip-flop, them clam up
They fearing this to hit blocks and slam clubs
Put yo' hands up, here ya' man come

[Verse 2]
Me and my dude's the new cool in the game
That Old-School feel with the New-School slang
The boomerang with the true duke flame
Shoot through yo' brain like smoking poom-shoong-pang
Ghetto galactic, the next level and back shit
Something like heroine, crack, mixed
The combination of Mike and Lebron, the life of a don
Yeah, just give the God the mic and it's on
My brand new vision gives you aneurisms
My fans'll listen, see my words like its camera's in 'em
We just anxious to bust like a new fo'-pound
So, the hood is reacquainted to the New York sound
Every verse is a mountain of proof, a man of my words
Even on the curb when I'm out of the booth
My style's the truth, unlimited amounts to produce
And my flow still tight when I'm about to get loose, let's go
[Hook]
Ayo, if you miss Hip-Hop, then stand up
Reminisce when this drop, get amped up
Any hit that's this hot is an anthem
Do ya' dance, love, she need a hand, breh
Lyricist that spit pop get stamped up
Hit or miss, then flip-flop, them clam up
They fearing this to hit blocks and slam clubs
Put yo' hands up, here ya' man come

[Verse 3]
The boogey-down, the buck-town mic flavor
I'm in yo' hoods like neighbors
Operation shut down, 0-60 like ""later""
It's rider, up-town, high-top, nike lacer
In the gut of the beast where they don't dwell
The gut of the streets but they don't sell
I still hold mics and stay so real
My flow tight with mo' sight's than AOL
I change climates like a plane pilot
Cause hurricanes and rain violent
Crack yo' skull, snatch yo' brain out it, uou out ya' mind if it ain't talent
And keep it out yo' rhymes if you ain't bought it
Raps tsunami, the track's behind me
Cats that try me, the raps too grimey
I rap a mami in black Armani
Clap with a body and tap punani
[Hook]
Ayo, if you miss Hip-Hop, then stand up
Reminisce when this drop, get amped up
Any hit that's this hot is an anthem
Do ya' dance, love, she need a hand, breh
Lyricist that spit pop get stamped up
Hit or miss, then flip-flop, them clam up
They fearing this to hit blocks and slam clubs
Put yo' hands up, here ya' man come"
ferqwertyuiop,Phone Numbers,Dominic Fike,"[Intro]
Can you break bread with me?
Break bread with me, break, break
Can you break bread with me?
Break bread with me
Woah, Kenny

[Chorus]
Why you not here with me?
Can you break bread with me?
Why you switch phone numbers like clothes?
Why you can't answer me? (Yeah)
'Cause I got more coming
Why you not here with me? (Why? Why?)
Can you break bread with me? (Oh)
Why you switch phone numbers like clothes? (Uh)
Why you can't answer me? (Yeah, why?)
'Cause I got more coming

[Verse 1]
Yes, I moved my shawty from Florida to Hollywood
Bought some gold, shit look big on me
Got some goals, it's a list on me
Yeah, lil' bitch, I'm rich off rock 'n' roll
The strippers and the strobe playin' tricks on me
The stones hittin' different, you supposed to be pissed at me (No)
They from Tiffany (Please)
Keep my name out yo mouth like some wisdom teeth
(And you wonder why) Why I'm not there with you
(I ain't answered my phone in so long)

[Chorus]
Why you not here with me?
Can you break bread with me?
Why you switch phone numbers like clothes?
Why you can't answer me? (Yeah)
'Cause I got more coming
Why you not here with me? (Why? Why?)
Can you break bread with me?
Why you switch phone numbers like clothes?
Why you can't answer me? (Yeah, why?)
'Cause I got more coming

[Post-Chorus]
Can you break bread with me?
Break, break bread with me (Yeah, okay)
Break, break, can you break bread with me?
Break bread with me (Huh)
Can you break bread with me?

[Verse 2]
And yes, I moved lil' shawty from 'round me, she been all in my business as of late
I got rich so goddamn fast, they want this bread, can't catch a break
And yes, I know you tired of hatin', I'm tired of starin' at your face
And if a bitch retaliate, we can go tit-for-tat today
That's on my momma, that's on big Sean, that's on Lil' A from FLA
Out here in LA, tryna make shit shake, tryna wrap this case (Ho)
That's a whole hundred twenty K to the magistrate for my parents' sake
And you still talkin' 'bout sharing cake, shut the fuck up

[Chorus]
Why you not here with me?
Can you break bread with me?
Why you switch phone numbers like clothes?
Why you can't answer me? (Yeah)
'Cause I got more coming
Why you not here with me? (Why?)
Can you break bread with me? (Oh)
Why you switch phone numbers like clothes? (Uh)
Why you can't answer me? (Yeah)
'Cause I got more coming

[Outro]
Can you break bread with me?
Break, break bread with me (Okay)
Break, break, can you break bread with me?
Break bread with me"
toni085,Nothing Else Matters,Metallica,"[Guitar Intro]

[Verse 1]
So close no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters
Never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters
Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters

[Chorus]
Never cared for what they do
Never cared for what they know
But I know

[Verse 2]
So close no matter how far
It couldn't be much more from the heart
Forever trusting who we are
And nothing else matters
[Chorus]
Never cared for what they do
Never cared for what they know
But I know

[Instrumental Bridge]

[Verse 3]
I never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters
Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters

[Chorus]
Never cared for what they say
Never cared for games they play
Never cared for what they do
Never cared for what they know
And I know, yeah-yeah!

[Guitar Solo]
[Outro]
So close no matter how far
Couldn't be much more from the heart
Forever trusting who we are
No, nothing else matters"
soyungalgo,Lo más bonito del mundo,Delafé,"Tú eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito, lo más bonito del mundo

Mira que eres bonita, uh que guapa eres
Eres la más bonita de todas las mujeres
Con ojos de mar, pelo de fuego
Color piel canela y de aliento tierno
Mira que eres linda, vientre de azaleas
Campo de amapolas, risa de jazmín en primavera
Brote de trigo que me hace vibrar
De la cabeza a los pies, 24/7 todo el mes
Quiero gritar, si, quiero gritar
Quiero que me escuche entera toda la ciudad
Porque deseo montarte, engrasando cada pieza
Durmiendo cada parte, eterna como atenas eres
Selene, que me hiciste, que me das
Porque brilla tanto la ciudad
Creo que se me ha subido el corazón a la cabeza
Y no logro pensar con claridad
Porque:

Tú eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito, lo más bonito del mundo

No logro pensar con claridad
Y curiosamente hasta ahora no lo había visto tan claro
Tú abriste las ventanas de par en par
Hiciste que los días no pasaran en vano
Plantaste sandías por navidad
Conseguiste que el invierno me supiera a verano
Hiciste que brotaran de la noche a la mañana
Violetas y mimosas con solo una palmada
Y entonces lo vi claro, sí
No todas las verduras combinan con pescado
Y guardamos la bandera en la nevera
Y nos fuimos de la mano a cruzar la tierra
Y comimos sushi, y comimos cuscús
Y comimos ceviche, y bebimos limoncello
Tú alejaste a los monstruos de mi almohada
El día que dijiste que sí con la mirada

Tú eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito, lo más bonito del mundo

Sin duda las más guapa
Mi fuerza irresistible
La chispa que me saca de mi estado inamovible
Tu eres más hermosa que el Col du Palier
Eres más majetuosa que el Tourmalet
Tienes mas curvas que Alpe d'Huez
Y me elevas más alto que el Galibier
Ya sabes que me gusta tanto el ciclismo
Y se que a ti estos nombres te suenan a chino
Ella son mis montañas, son mis catedrales
El lugar donde este hombre negocia con sus males
Y tu estas allí en cada pedaleo
En cada paella
En cada repecho
En cada diente de mi plato pequeño, y de piñón grande
De este globero
Se que tu no me entiendes, no me entiendes de nuevo
Esto es cantar te quiero en un idioma nuevo
Pata ti

Tú eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito del mundo
Lo más bonito del mundo eres tú
Eres lo más bonito, lo más bonito del mundo

Estamos bailando(...)"
1183037273,Love Letters to God,Nahko And Medicine For The People,"[Verse 1]
Give, always give what you can
Even if your allies draw lines in the sand
And dig, always dig a little deeper
Sometimes it’s hard to be my brother’s keeper
Love. So you let love in
Baby, I am home in the wake of your skin, and it’s crazy
How we wear our ceremony
Always be open to your path and your journey
Yes, she cradles my loneliness
A home that I forage, nest
Universal test, feel the weight of my love
Put your hand on my chest
And rest, in the cradle of my arms
The battle that we face is the place where our scars come from
And to pick up the gun
My love, we are destined to teach these ones to be brave
And never run away
Courage is birthed from the womb on the first light of day
Yeah, the day you were born, you came out perfect
Never meant to be torn
In silence, never been so loud in the violence
Never been so proud of a people
When we’re fighting for a change
Not afraid to lose it all despite all the rage
We are animals
And we cannot be caged
Provoke us to fight
So we burn a little sage and write poetry
Wiser than the enemy will ever be
The minority
And authority
Are you here to protect or arrest me?
I can’t tolerate the hate, and I'm losing sleep
Can’t breathe, cause they’re choking out a war in me
Immorality
[Chorus]
Love letters to God
Wonder if she reads them or if they get lost
In the stars, the stars, in the stars
So many parts to a heavy heart
If there’s no beginning, then where would you start?
Start, start, where would you start?

[Verse 2]
Human souls, so we carve 'em into story Totem poles
Because we’re always searching for a certain goal
A pattern of physics, a role
Don’t believe all you’re told
And open
Open up your fist
A misconception, you can fight like this
In praise, with the power of prayer
If God’s on our side, we can take the stairs
To the heavens
Flipping through my chapter seven
I live with the snakes in the great deception
No court, in this country for men
Who steal from their mother on paper with pen
And we’re tripping
Down a red dirt road
And we’re asking
Is this the way we should go?
Kissing, soft top feet of my goddess
We walk the earth, baby, yeah we got this
Focus, and it’s redirected
Grateful, and I’m resurrected
Stubborn, but I know the way
You’re the skin of my drum
To your rhythm I will sway
Take my hand
I won’t lead you astray
We will not go gently into the darkest of days
Grandma’s here, and she says persevere
Take a walk in her moccs, taste the trail of tears
And our fears, are the same as they ever were
Beers, numb the pain of a holocaust
Gears, always mobbing in motion
Maybe, baby, be an island or an ocean
Your arches, how they bend and contract on my conscience
Never slipped through the grip of my thesis
And my theory is I shine in your presence
A deliverance
[Chorus]
Love letters to God
Wonder if she reads them or if they get lost
In the stars, the stars, in the stars
So many parts to a heavy heart
If there’s no beginning, then where would you start?
Start, start, where would you start?"
pecmusasana,Looped,Kiasmos,[Instrumental]
1183037273,The Trooper,Steve ´n´ Seagulls,"[Verse 1]
You'll take my life but I'll take yours too
You'll fire your musket but I'll run you through
So when you're waiting for the next attack
You'd better stand there's no turning back
The bugle sounds, the charge begins
But on this battlefield no one wins
The smell of acrid smoke and horse's breath
As I plunge on into certain death

[Refrain]
Oh oh oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh oh oh

[Verse 2]
The horse he sweats with fear we break to run
The mighty roar of the Russian guns
And as we race towards the human wall
The screams of pain as my comrades fall
We hurdle bodies that lay on the ground
And the Russians fire another round
We get so near yet so far away
We won't live to fight another day

[Refrain]
Oh oh oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh oh oh
[Guitar solo]

[Verse 3]
We get so close, near enough to fight
When a Russian gets me in his sights
He pulls the trigger and I feel the blow
A burst of rounds takes my horse below
And as I lay there gazing at the sky
My body's numb and my throat is dry
And as I lay forgotten and alone
Without a tear I draw my parting groan

[Refrain]
Oh oh oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh oh oh"
toni085,The Chain - 2004 Remaster,Fleetwood Mac,"[Verse 1]
Listen to the wind blow
Watch the sun rise
Run in the shadows
Damn your love, damn your lies

[Chorus]
And if you don't love me now
You will never love me again
I can still hear you saying
You would never break the chain (Never break the chain)
And if you don't love me now (You don't love me now)
You will never love me again
I can still hear you saying (Still hear you saying)
You would never break the chain (Never break the chain)

[Verse 2]
Listen to the wind blow
Down comes the night
Run in the shadows
Damn your love, damn your lies
Break the silence
Damn the dark, damn the light

[Chorus]
And if you don't love me now
You will never love me again
I can still hear you saying
You would never break the chain (Never break the chain)
And if you don't love me now (You don't love me now)
You will never love me again
I can still hear you saying (Still hear you saying)
You would never break the chain (Never break the chain)
And if you don't love me now (You don't love me now)
You will never love me again
I can still hear you saying (Still hear you saying)
You would never break the chain (Never break the chain)

[Guitar & Bass Solo]

[Outro]
(Chain, keep us together) Run in the shadow
(Chain, keep us together) Runnin' in the shadow
(Chain, keep us together) Runnin' in the shadow
(Chain, keep us together) Run in the shadow
(Chain, keep us together) Run in the shadow"
pecmusasana,My Sweet Lord / Today Is a Killer - Remastered,Nina Simone,"We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina
We want want Nina

And now brothers and sisters
The High Priestess of Soul
Sister Nina Simone

My Lord (Hallelujah)
My sweet Lord (Hallelujah)
Oh, my Lord, (Hallelujah)
I really wanna see you (Hallelujah)
I've got to see you (Hallelujah)
Really wanna feel you (Hallelujah)
Really wanna see you (Hallelujah)
But it takes too long, my Lord (Hallelujah)
I've been waiting all my life for you (Hallelujah)
So you got to bring me through (Hallelujah)
I really wanna see you, now, (Hallelujah)
I've got to be with you (Hallelujah)
I've got to be with you (Hallelujah)
I really wanna see you (Hallelujah)
But it takes so long, my Lord
Oh, my Lord
My sweet Lord
My sweet Lord
My sweet Lord
My sweet Lord
I really wanna see you
I really wanna see you
I really wanna see you, (Really want to see you)
I want to see you, (Really want to see you)
I really wanna see you
But it takes so long, my Lord
Oh, my Lord
I really wanna see you
Really wanna see you, (Aaaa)
Oh yeah
Oh yeah
I really wanna see you (Really want to see you)
I really wanna see you (Really want to see you)
I really wanna see you (Aaaa)
But it takes me too long, my Lord (My Lord)
Oh, my Lord (My Lord)
My sweet Lord (My Lord)
Sunday night (My Lord)
Hope this time to see you (My Lord)
Dontcha know I need ya (My Lord)
Dontcha know I want you (My Lord)
Dontcha I need you (My Lord)
Dontcha know I want you (My Lord)

Do do do do do do (You got to, got to) (My Lord)
Do ba do do do do (You got to, got to) (My Lord)

I want to see you, yes I do (My Lord)
I want to see you, yes I do (My Lord)
I want to see you, yes I do (My Lord)
I've got to see you, yes I do (My Lord)
I got to see you, yes I do (My Lord)
Got to see you, yes I do (My Lord)

Oo yeah
Yeah Lord
The whole worlds lookin' for ya
Doing all kinds of things looking for ya
Wontcha show yourself, Lord
Wontcha show yourself, Lord
Wontcha show yourself, Lord
Dontcha know what they're tryin' to do
Dontcha know they need to see you

I really want to see you (Want to see you)
I really want to be you (Want to see you)
I really want to see ya
But it takes me too long, my Lord (You know my Lord)
My Lord (You know my Lord)
My sweet Lord (Know my Lord)
Oh my Lord (My sweet Lord)
My sweet Lord (Oh my Lord)
Oh my Lord (Oh my sweet Lord)
Yeah yeah (Oh my Lord)
(My, my sweet Lord)
(Oh my, my Lord)
(Oo, I want to see you)
(Know I want to see you)
(Oh my Lord)
(Oh oh Lord)
(My my my my my my Lord)
(You know I got to see you)
(You know I got to be with you)
(Whoa, my Lord)
(Mmhhmm My my Lord)
(I'm callin' on you, Lord)
(You know I'm callin' on you, Lord)
(My, my, my Lord)
(My sweet Lord)

I really want to see you (Really want to see you)
I really want to see you (Really want to see you)
I really want to see ya
But it takes so long (But it takes so long)
My Lord
Oh, my Lord
My sweet Lord (My sweet Lord)
Oh my Lord (Oh my Lord)
Oh my Lord

I really want to see you
God knows I need to see you
But it takes so long, my Lord
I really need to see you
But everything today is a killer
Today is a killer
How I'm gonna see you Lord
How I'm gonna be with you Lord
How I'm gonna see you Lord
Nobody has taught us any patience
Any patience, Lord
And by now it's too late
It's too late
I hope it's not too late
But I'm afraid it's too late, my Lord
Too late
Hope it's not too late, my Lord

I really wanna see you (Really want to see you)
I really wanna see you (Really want to see you)
I really wanna see you (Really want to see you)
But it takes so long (But it takes so long)
My Lord
My sweet Lord (Oh my Lord)
My good Lord (My sweet Lord)
All the time (Oh my Lord)
I meditate on you (My sweet Lord)
So you got to bring me (Oh my Lord)
Got to bring me through now (Oh my Lord)
I really wanna see ya (I really wanna see you)
You know I believe in you (Know I believe in you)
So you got to bring me (Know I believe you)
Got to bring me through now (Know I believe in you)
I really wanna see you (Really want to see you)
I really wanna see you (Really want to see you)
I really wanna see you (Really want to see you)
But it takes so long (but it takes so long)
My Lord
Oh my Lord
Yeah
Oh yes Lord (My sweet Lord)
Yeah, my Lord (Oh my Lord)
Nothing else is happenin' (Oh my Lord)
Nothing else is happenin', Lord (Oh my Lord)
Change my days (Change my days)
Change my nights (Change my nights)
Change my ways (Change my ways)
Let me get on that level (Change my ways)
That level of consciousness (Oh my Lord)
So I can feel ya (Oh my Lord)
All around me (Oh my Lord)
All day (All day)
All night (All night)
All day (All day)
All night (all night)
I really want to see you (Really want to see you)
(Really want to see you)
But it takes so long (But it takes so long)
My Lord

Oo my Lord
Oh my Lord
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oo my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
Oh my Lord (You got to, got to)
My sweet Lord (You got to, got to)
All day (You got to, got to)
All night (You got to, got to)
I meditate on you (You got to, got to)
So you got to bring me (You got to, got to)
Bring me through (You got to, got to)
All day (My Lord)
I mediate on you (Mm My Lord)
So you got to bring me (My Lord)
Bring me through now (My Lord)
Got to, got to bring me (My Lord)
Bring me through now (My Lord)
Got to get through this mess (My Lord)
Got to get through this mess (My Lord)
All this mess (My Lord)

Mmm
(Ooo My Lord)
(My Lord)
(You got to, got to)
(Alright)
(You got to, got to)
(You got to, got to)
(You got to, got to)
(You got to, got to)
(You got to, got to)
(You got to, got to)

I often sit
There in the sea
And dream dreams
And hope hopes
And wish wishes
And lately
As I listen to the wind song
As it dances a beautiful dance for me
But these moments
Never seem to last to long
Because after the hopes
The dreams, and the wishes
You got the singin' of the dancin' wind
After you and me
And a stolen moment of happines
After a glimpse
Of the timeless, natural universe
Moving in effortless effervesce
Starts when rhythm
Yeah
Moving in effortless effervesce
Starts when beauty
Comes, comes the reality of today
Grinning it's all-knowing, fiendish grin
Knowing everything I say
Everything I feel
Everything I think
Every gesture I make today, today
Pressing his ugly face against mine
Staring at me with lifeless eyes
Crumbling away all memories of yesterday's dreams
Crumbling away
Crumbling hopes and destroying wishes
Destroying dreams
Can't even get close to nobody no more
No matter how much you try
You can't get close to nobody no more
Because today is a killer
And only you can save us Lord
Only you can save us Lord
I never dreamed
I certainly never hoped
That one day
I'd be screamin'
'Bout something my mother told me I needed
In the beginnin'
In the beginnin'
In the beginnin'

Yes Lord
Ooh my Lord (Hallelujah)
Oh my Lord (Hallelujah)
Oh my Lord (Hallelujah)
Oh my Sweet Lord (Hallelujah)
I really wanna see you (Hallelujah)
I really wanna be with you (Hallelujah)
I really wanna see you (Hallelujah)
But it takes so long my Lord (Hallelujah)
Oh my Lord(Hallelujah)
Oh my Lord (Hallelujah)
My sweet Lord (Hallelujah)
I really wanna see ya (Hallelujah)
I've got to see you (Hallelujah)
I really wanna see ya (Hallelujah)
But it takes so long, my Lord (Hallelujah)
Oh my Lord (Hallelujah) (My Lord)
Oh my Lord (Hallelujah)
My sweet Lord (Hallelujah)
Oh my Lord (Hallelujah)
My Hallelujah (Hallelujah)
Hallelujah (Hallelujah)
Hallelujah (Hallelujah)
Takes so long, my Lord
Oh Lord, takes so long
Hope it doesn't take too long this time
Cause I need to be with you
I need to be with you
I need to be with you, Lord
Today
Today
Today
Today
Today, who are you Lord
You are a killer (Hallelujah) (Aaa)"
1182774545,Glory Box,Portishead,"[Verse 1]
I'm so tired of playing
Playing with this bow and arrow
Gonna give my heart away
Leave it to the other girls to play
For I've been a temptress too long
Just...

[Chorus]
Give me a reason to love you
Give me a reason to be a woman
I just wanna be a woman

[Verse 2]
From this time, unchained
We're all looking at a different picture
Through this new frame of mind
A thousand flowers could bloom
Move over and give us some room, yeah

[Chorus]
Give me a reason to love you
Give me a reason to be a woman
I just wanna be a woman

[Guitar Solo]
[Verse 3]
So don't you stop being a man
Just take a little look
From outside when you can
Sow a little tenderness
No matter if you cry

[Chorus]
Give me a reason to love you
Give me a reason to be a woman
I just wanna be a woman

[Bridge]
It's all I wanna be, is all, a woman
For this is the beginning
Of forever and ever
It's time to move over
It's all I wanna be

[Outro]
I'm so tired of playing
Playing with this bow and arrow
Gonna give my heart away
Leave it to the other girls to play
For I've been a temptress too long
Just
Give me a reason to love you"
toni085,Eden (Waveshaper Remix) - Instrumental,Scandroid,[Instrumental]
